Region,Year,Registered_Voters,Actual_Voters,Turnout_Percent
BARMM,2022,2588193,2006872,77.54
BARMM,2025,1741465,2210464,79
BARMM,2028,1800938,N/A,78.02481079101562
CAR,2022,1077900,921227,85.46
CAR,2025,915033,1069193,86
CAR,2028,935870,N/A,84.81277465820312
I-Ilocos Region,2022,3546764,3104841,87.54
I-Ilocos Region,2025,3157514,3610066,87
I-Ilocos Region,2028,3283097,N/A,86.94507598876953
II-Cagayan Valley,2022,2312797,1951482,84.38
II-Cagayan Valley,2025,1936276,2282027,85
II-Cagayan Valley,2028,1992403,N/A,84.29106140136719
III-Central Luzon,2022,7289791,6304414,86.48
III-Central Luzon,2025,6486643,7650301,85
III-Central Luzon,2028,6718200,N/A,85.26135254
IV-A-CALABARZON,2022,9193096,7635624,83.06
IV-A-CALABARZON,2025,7732461,9572790,81
IV-A-CALABARZON,2028,8064021,N/A,81.12440490722656
IX-Zamboanga Peninsula ,2022,2298930,1877471,81.67
IX-Zamboanga Peninsula ,2025,354600,424267,84
IX-Zamboanga Peninsula ,2028,131038,N/A,83.69532012939453
MIMAROPA Region,2022,1991599,1670695,83.89
MIMAROPA Region,2025,1625323,1962271,83
MIMAROPA Region,2028,1684927,N/A,83.27430725097656
NCR,2022,7322361,5962693,81.43
NCR,2025,5967580,7471417,80
NCR,2028,6014686,N/A,79.80693054199219
V-Bicol Region,2022,3910261,3366689,86.1
V-Bicol Region,2025,3417960,4015117,85
V-Bicol Region,2028,3562597,N/A,86.02777099609375
VI-Western Visayas,2022,5026482,4282256,85.19
VI-Western Visayas,2025,4313930,5069628,85
VI-Western Visayas,2028,4421531,N/A,85.27253723144531
VII-Central Visayas,2022,5249066,4553713,86.75
VII-Central Visayas,2025,4629741,5362125,86
VII-Central Visayas,2028,4824601,N/A,85.53931427001953
VIII-Eastern Visayas,2022,3166260,2706476,85.48
VIII-Eastern Visayas,2025,2697338,3198685,84
VIII-Eastern Visayas,2028,2780544,N/A,85.84314727783203
X-Northern Mindanao,2022,3060485,2620144,85.61
X-Northern Mindanao,2025,2698631,3140822,86
X-Northern Mindanao,2028,2797164,N/A,84.88653564453125
XI-Davao Region,2022,3236251,2628997,81.24
XI-Davao Region,2025,3106899,3741594,83
XI-Davao Region,2028,3253502,N/A,82.34875488
XII-SOCCSKSARGEN ,2022,2606492,2102493,80.66
XII-SOCCSKSARGEN ,2025,2164375,2656944,81
XII-SOCCSKSARGEN ,2028,2231134,N/A,80.67592621
XIII-Caraga,2022,1868798,1594734,85.33
XIII-Caraga,2025,1235054,1478838,84
XIII-Caraga,2028,1234512,N/A,85.25019073486328
